Word in English;Word in Polish
CALL AFTER THE BIDDING IS CLOSED;ZAPOWIEDŹ PO ZAKOŃCZENIU LICYTACJI
CARD-READING;DEDUKCJA
CARD-SENSE;WYCZUCIE KARTY
CHOICE OF SEAT;WYBÓR MIEJSCA PRZY STOLE
CLASSIFICATION BID;ODZYWKA WYJAŚNIAJĄCA
COLOUR OF THE SESSION;KOLOR SESJI
COMMUNICATION MENACE;GROŹBA KOMUNIKACYJNA
COMMUNICATION PLAY;ROZGRYWKA KOMUNIKACYJNA
COMPARING SCORES;PORÓWNYWANIE ZAPISÓW
CONTRACT BRIDGE RED BOOK;CZERWONA KSIĘGA CULBERTSONA
CONTRACT DEMAND BID;WYBÓR KONTRAKTU
CONVENTIONAL BID;ODZYWKA KONWENCYJNA
CONVENTIONAL OVERCALL;WEJŚCIE KONWENCYJNE
CREATE A GUESS;STWORZYĆ PALCÓWKĘ
CUT THE PACK;PRZEŁOŻYĆ TALIĘ KART
DECEPTIVE;ZWODNICZY/OSZUKAŃCZY
DEFENSIVE VALUE;WARTOŚĆ DEFENSYWNA 
DEMAND;ŻĄDAĆ
DEMAND-BID;ODZYWKA FORSUJĄCA
DESPERATION LEAD;DESPERACKI WIST
DESPERATION PLAY;DESPERACKIE ZAGRANIE
DISPOSITION ;ROZŁOŻENIE
DOUBLE AFTER INTERFERENCE;KONTRA PO INTERWENCJI
DOUBLE FOR A LEAD;KONTRA NA WIST
DOUBLE TENACE;PODWÓJNE WIDŁY
DUMMY'S RIGHTS;UPRAWNIENIA DZIADKA
ENCRYPTED SIGNALS;SYGNAŁY UKRYTE
ENTRY ON A FINESSE ;WYRABIANIE DOJŚCIA IMPASEM 
ENTRY ON A RUFF;WYRABIANIE DOJŚCIA PRZEBITKĄ
ENTRY ON AN UNBLOCKING;WYRABIANIE DOJŚCIA ODBLOKOWANIEM SIĘ
ESTABLISHED CALL;UPRAWOMOCNIONA ZAPOWIEDŹ
EXCESS POINT;SKRAJNY WYNIK
EXPLANATION OF DEFENCE;WYJAŚNIENIE ZASAD WISTOWANIA
FAILURE;NIEPOWODZENIE
FALSE ECONOMY;ŹLE POJĘTE OSZCZĘDNOŚCI
FALSE SIGNAL;FAŁSZYWA ZRZUTKA
FIGURES INDICATION;OZNACZENIE FIGUR
FINESSE OR PLAY FOR THE DROP;Z GÓRY CZY NA IMPAS
FINESSING PROBABILITIES;MOŻLIWOŚCI IMPASOWE
FORBID THE LEAD;ZAKAZAĆ WYJŚCIA W DANY KOLOR
FORTUNE ;FORTUNA
FREE OVERCALL;SWOBODNE PODNIESIENIE
FREE TAKEOUT;SWOBODNE ZNIESIENIE
FROM THE TABLE;ZE STOŁU
GAME OPENING;KOŃCZĄCE OTWARCIE
GAME RAISE;KOŃCZĄCE PODNIESIENIE
GAME RESPONSE ;KOŃCZĄCA ODPOWIEDŹ
GAME ZONE CONVENTIONS ;KONWENCJE STREFY DOGRANEJ
GESTURES;GESTY PRZY GRZE
GO OUT;WYCHODZIĆ
HELP-SUIT;KOLOR LUKOWY
HESITATE;WAHAĆ SIĘ
HIGHER BID;WYŻSZA ODZYWKA
HONOUR GUARD ;OCHRONA HONORU
ILLEGAL CALL;NIEPRAWIDŁOWA ZAPOWIEDŹ
ILLEGAL PLAY;NIEPRAWIDŁOWE ZAGRANIE
INFORMATIVE CONVENTION;INFORMACYJNA KONWENCJA
INHIBITORY DOUBLE;KONTRA PSYCHOLOGICZNA
INTERMEDIATE TWO BID;POŚREDNIE DWA W KOLOR
INTERMEDIATE ZONE;STREFA ZAPISU CZĘŚCIOWEGO
INTERNAL FINESSE;IMPAS WEWNĘTRZNY
INTERVENE;INTERWENIOWAĆ
INTUITION;INTUICJA
INVITATION;ZAPROSZENIE
IRASCIBLE;DRAŻLIWY
IRONY;IRONIA
JUMP REBID;SKACZĄCY REBID
JUMP TO GAME;SKOK DO KOŃCÓWKI
KEEP ALL CHOICES OPEN;DYREKTYWA ELASTYCZNOŚCI
LEAD AGAINST;WIST PRZECIWKO
LEAGUE;LIGA
LIMITED BID;LIMITOWANA ODZYWKA
LIMITED OPENING;LIMITOWANE OTWARCIE
LIMITED RESPONSE;LIMITOWANA ODPOWIEDŹ
LOCATION;LOKALIZACJA (HONORÓW)
LONG DIAMOND;FORTA KARO
MAJOR;WIĘKSZY, WAŻNIEJSZY
MAJOR TENACE;DUŻE WIDŁY
MAKEABLE CONTRACT;WYGRYWALNY KONTRAKT
MASTER;TYTUŁ KLASYFIKACYJNY
MATHEMATICAL EXPECTATION;NADZIEJA MATEMATYCZNA
MEDIUM CARDS;KARTY ŚRODKOWE
MEMBER;CZŁONEK
MIDDLE CARD;ŚRODKOWA KARTA (NP. Z SEKWENSU)
MINOR TENACE;MAŁE WIDŁY
MISHEAR;PRZESŁYSZEĆ SIĘ
NATURAL BID;NATURALNA ODZYWKA
NEGATIVE PLAY;ROZGRYWKA WYCZEKUJĄCA
NON-FORCING BID;ODZYWKA NIEFORSUJĄCA
OFFENCE;OBRAZA, ATAK
OFFENSIVE;OFENSYWNY
OFFICIAL LANGUAGE;JĘZYK URZĘDOWY
OFFICIAL SCORE;PROTOKÓŁ ZAWODÓW
ONLY NON-FORCE RAISE;ZASADA NIEFORSUJĄCEGO PODNIESIENIA
OPEN HAND;WYŁOŻONA RĘKA
OPEN TOURNAMENT;TURNIEJ OTWARTY
OPTIMUM;NAJKORZYSTNIEJSZY
OPTIMUM CONTRACT;KONTRAKT OPTYMALNY 
OVERCALL PRINCIPLE;ZASADA WEJŚCIA
PAR HAND;RĘKA KONKURSOWA
PARTNERSHIP;PARTNERSTWO
PASSIVE BIDDING;PASYWNA LICYTACJA
PATIENT;CIERPLIWY
PATTERN;WZÓR
PERCENTAGE;PROCENT
PERCENTAGE PLAY;GRA NA NAJWIĘKSZĄ SZANSĘ MATEMATYCZNĄ
PHANTOM;WIDMO
PHANTOM SAVE;PÓJŚCIE W OBRONĘ NIEWYCHODZĄCEJ GRY
PICK-UP GIRL;POMOCNICA SĘDZIEGO
PIONEER;PIONIER
PIP;SYMBOLE OZNACZAJĄCE KOLORY
PLACE THE LEAD;DOPUŚCIĆ DO RĘKI BEZPIECZNEGO PRZECIWNIKA
PLAN OF PLAY;PLAN ROZGRYWKI
PLAY FROM EQUALS;WIST Z SEKWENSU
PLAY FROM THE TOP;GRAĆ Z GÓRY
PLAY OF THE SUIT;ROZGRYWKA KOLORU
PLAY TO DUMMY;ZAGRANIE DO STOŁU
PLAY TO HAND;ZAGRANIE DO RĘKI
PLAYER'S RIGHT;UPRAWNIENIA GRACZA
PLAYS TO CONCEAL THE STRENGTH;ZAGRANIA MAJĄCE NA CELU UKRYCIE SIŁY
PLAYS TO CONCEAL THE WEAKNESS;ZAGRANIA MAJĄCE NA CELU UKRYCIE SŁABOŚCI
PLUS SCORE;ZAPIS NA SWOJĄ STRONĘ
POCKET;PRZEGRÓDKA NA KARTY (W PUDEŁKU BRYDŻOWYM)
PREMATURE;PRZEDWCZESNY
PREMIUM;ZAPIS NAD KRESKĄ
PRESS;NACISK
PREVIOUS;POPRZEDNI
PRIMARY HONOURS;ASY I KRÓLE
PRIORITY;PIERWSZEŃSTWO
PROBABILITY OF A DISTRIBUTION;PRAWDOPODOBIEŃSTWO ROZKŁADU
PROBABILITY OF SUIT ESTABLISHMENT;PRAWDOPODOBIEŃSTWO WYROBIENIA KOLORU
PROFESSIONAL;ZAWODOWY
PROGRESS;POSTĘP
PROGRESSIVE;POSTĘPOWY
PROMOTION;AWANS
PROTECTIVE;OCHRONNY
PROTEST;PROTEST
PSYCHE IN HEARTS;ZABLEFOWAĆ KIERAMI
PULL ;CIĄGNĄĆ
PUZZLE;ZAGADKA/WPRAWIAĆ W KŁOPOT
RANK PRINCIPLE;ZASADA STARSZEŃSTWA
READY;GOTOWY, BĘDĄCY POD RĘKĄ
REFUSE;ODMAWIAĆ
REGIONAL;REGIONALNY
REPEATED BID;POWTÓRNA ODZYWKA
REPEATED CALL;POWTÓRNA ZAPOWIEDŹ
REPETITIVE DOUBLE;POWTÓRNA KONTRA
REQUIRED PLAY;PODYKTOWANE ZAGRANIE
RESERVE PLAYER;GRACZ REZERWOWY
REVALUATION;PONOWNA OCENA KARTY W CZASIE LICYTACJI
REVERSE COUNT SIGNALS;ILOŚCIÓWKI ODWROTNE
REVIEW THE BIDDING;POWTÓRZYĆ LICYTACJĘ
REVOKE CARD;KARTA FAŁSZYWEGO RENONSU
RHYTHM OF BIDDING;RYTM LICYTACJI
RHYTHM OF PLAY;RYTM ROZGRYWKI
RUFF OUT;WYROBIĆ (KOLOR) PRZEBITKĄ
RUN A SUIT;ŚCIĄGNĄĆ LEWY/KOLOR
RUSINOW LEADS;WIST ODWROTNY
SCIENTIFIC  BIDDING;LICYTACJA NAUKOWA
SCRAMBLING ;POSZUKIWANIE NAJLEPSZEGO KONTRAKTU, GDY PRZECIWNICY KONTRUJĄ KARNIE, ZWŁASZCZA W STREFIE CZĘŚCIÓWKI
SELECTION;WYBÓR
SEMI-FINALS;PÓŁFINAŁY
SEMI-SOLID SUIT ;KOLOR Z JEDNĄ PRZEGRYWAJĄCĄ
SERIES;SERIA
SERPENT COUP ;MANEWR WĘŻA
SHADE ;ODZYWKA Z MNIEJSZĄ SIŁĄ LUB SKŁADEM NIŻ WYMAGANA 
SHOOT ;POLOWAĆ NA MAKSA
SHORTEN;SKRACAĆ W ATU
SHOW OUT ;NIE DODAĆ DO KOLORU
SINGLE RAISE ;POJEDYNCZE PODNIESIENIE
SIT OUT A DOUBLE;"UKARNIĆ (,,WYTRZYMAĆ"") KONTRĘ"
SMALL CARD CLASSIC LEAD;KLASYCZNE WYJŚCIE Z BLOTEK
SPLIT THE HONOURS;PODŁOŻYĆ FIGURĘ
STAND FOR;UKARNIĆ KONTRĘ
STRONG BID;SILNA ODZYWKA
STRONG OPENING;SILNE OTWARCIE
SUIT COMBINATIONS;ROZKŁADY KOLORÓW
SUMMARY SHEET;PROTOKÓŁ ZBIORCZY
SUSPENSION;ZAWIESZENIE DYSCYPLINY
SWINDLE;OSZUKAĆ, OKPIĆ
SWITCH;ZMIENIAĆ
SYMMETRIC;SYMETRYCZNY
TEAMMATES;PARTNERZY Z DRUŻYNY
TEMPORISE;GRAĆ NA ZWŁOKĘ
THE ECONOMY OF BIDS PRINCIPLE;ZASADA EKONOMII ODZYWEK
THROW;RZUCAĆ
THROW-IN PLAY;KOŃCÓWKA WPUSTKA
TIE;WYNIK REMISOWY
TIMING;WŁAŚCIWA KOLEJNOŚĆ ZAGRAŃ
TOP FROM NOTHING;Z BLOTEK NAJWYŻSZĄ
TRANSFER OPENING BID;OTWARCIE (TRANSFEREM)
TRAP;PUŁAPKA
USEFUL SPACE PRINCIPLE;ZASADA UŻYTECZNEJ PRZESTRZENI
VALUE;WARTOŚĆ
VERIFY;SPRAWDZIĆ
VIOLATE;NARUSZAĆ
VIOLATION OF ETHICAL CONDUCT;NARUSZENIE ZASAD ETYKI
VIOLATION OF THE BIDDING SYSTEM;NARUSZENIE ZASAD SYSTEMU
WINNING LINE OF PLAY;WYGRYWAJĄCA ROZGRYWKA
WINNING PLAY;WYGRYWAJĄCE ZAGRANIE
WORKING CARDS;DOBRE/GRAJĄCE FIGURY
